source_url,source_context,status,destination,final_destination,hops,internally_linked,in_sitemap,canonical_target,expected,severity,finding
https://www.expatcopilot.com/netherlands/visa/family-reunification,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,https://www.expatcopilot.com/netherlands/visa/partner-family-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/freelancer-visa,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,https://www.expatcopilot.com/netherlands/visa/self-employed-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/partner-visa,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,https://www.expatcopilot.com/netherlands/visa/partner-family-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/self-employed-residence-permit,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,https://www.expatcopilot.com/netherlands/visa/self-employed-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/spouse-visa,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,https://www.expatcopilot.com/netherlands/visa/partner-family-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/study-visa,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/student-visa/,https://www.expatcopilot.com/netherlands/visa/student-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/student-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visa/student-residence-permit,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/student-visa/,https://www.expatcopilot.com/netherlands/visa/student-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/student-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visas-residency,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/visas-residency/,https://www.expatcopilot.com/netherlands/moving/visas-residency,2,no,no,https://www.expatcopilot.com/netherlands/moving/visas-residency/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visas-residency/partner-family,redirect_inventory,308,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,https://www.expatcopilot.com/netherlands/visa/partner-family-visa,2,no,no,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visas-residency/residence-permits,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/residence-permits/,https://www.expatcopilot.com/netherlands/moving/residence-permits,2,no,no,https://www.expatcopilot.com/netherlands/moving/residence-permits/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visas-residency/extensions-changes,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/extensions-changes/,https://www.expatcopilot.com/netherlands/moving/extensions-changes,2,no,no,https://www.expatcopilot.com/netherlands/moving/extensions-changes/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/visas-residency/status-changes,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/status-changes/,https://www.expatcopilot.com/netherlands/moving/status-changes,2,no,no,https://www.expatcopilot.com/netherlands/moving/status-changes/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/average-salary-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/taxes/average-salary-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/bonus-tax-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/taxes/bonus-tax-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/employee-benefits-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/employee-benefits-netherlands/,https://www.expatcopilot.com/netherlands/jobs/employee-benefits-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/employee-benefits-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/finding-jobs-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/finding-jobs-netherlands/,https://www.expatcopilot.com/netherlands/jobs/finding-jobs-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/finding-jobs-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/changing-jobs-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/changing-jobs-netherlands/,https://www.expatcopilot.com/netherlands/moving/changing-jobs-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/moving/changing-jobs-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/employment-contract-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/employment-contract-netherlands/,https://www.expatcopilot.com/netherlands/jobs/employment-contract-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/employment-contract-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/expat-salary-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/expat-salary-netherlands/,https://www.expatcopilot.com/netherlands/jobs/expat-salary-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/expat-salary-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/employee-rights-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/employee-rights-netherlands/,https://www.expatcopilot.com/netherlands/jobs/employee-rights-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/employee-rights-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/contractor-vs-employee-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/contractor-vs-employee-netherlands/,https://www.expatcopilot.com/netherlands/jobs/contractor-vs-employee-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/contractor-vs-employee-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/freelancing-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/freelancing-netherlands/,https://www.expatcopilot.com/netherlands/jobs/freelancing-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/freelancing-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/holiday-allowance-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/holiday-allowance-netherlands/,https://www.expatcopilot.com/netherlands/jobs/holiday-allowance-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/holiday-allowance-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/minimum-wage-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/minimum-wage-netherlands/,https://www.expatcopilot.com/netherlands/jobs/minimum-wage-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/minimum-wage-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/layoffs-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/moving/layoffs-netherlands/,https://www.expatcopilot.com/netherlands/moving/layoffs-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/moving/layoffs-netherlands/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/pension-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/pension-netherlands-expats/,https://www.expatcopilot.com/netherlands/jobs/pension-netherlands-expats,2,no,no,https://www.expatcopilot.com/netherlands/jobs/pension-netherlands-expats/,yes,INFO,expected: next_config_permanent_redirect
https://www.expatcopilot.com/netherlands/work/probation-period-netherlands,redirect_inventory,308,https://www.expatcopilot.com/netherlands/jobs/probation-period-netherlands/,https://www.expatcopilot.com/netherlands/jobs/probation-period-netherlands,2,no,no,https://www.expatcopilot.com/netherlands/jobs/probation-period-netherlands/,yes,INFO,expected: next_config_permanent_redirect
